tournament,full_tournament_name,source_file,event,gender,stage,date,rank,bib,name,noc,total,num_shots,stage_totals,shots,remarks
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Men,Final,Unknown,7,1215,GORSA Petar,CRO,145.7,14,"52.5,104.9,125.8,145.7","10.4,10.5,10.5,10.5,10.6,10.5,10.6,10.4,10.2,10.7,10.7,10.2,10.0,9.9",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Men,Final,Unknown,8,1033,ROSSITER Jack,AUS,123.6,10,"50.3,102.7,123.6","9.6,10.2,10.8,10.5,9.3,10.9,10.5,10.4,10.5,10.7",ER
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Women,Final,Unknown,1,1157,WANG Zifei,CHN,252.7,24,"52.8,105.9,127.1,147.9,168.4,189.5,210.6,231.8,252.7","10.4,10.6,10.5,10.6,10.7,10.8,10.7,10.9,10.5,10.2,10.7,10.5,10.5,10.3,10.2,10.3,10.6,10.5,10.5,10.6,10.3,10.9,10.6,10.3",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Women,Final,Unknown,2,1627,KWON Eunji,KOR,252.6,24,"53.2,105.9,127.0,147.4,168.3,189.2,210.3,231.4,252.6","10.3,10.7,10.7,10.6,10.9,10.6,10.4,10.5,10.7,10.5,10.6,10.5,10.3,10.1,10.3,10.6,10.6,10.3,10.8,10.3,10.7,10.4,10.4,10.8",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Women,Final,Unknown,3,1498,VALARIVAN Elavenil,IND,231.2,22,"52.9,105.8,127.2,147.8,168.3,189.8,210.8,231.2","10.7,10.4,10.8,10.3,10.7,10.4,10.9,10.8,10.3,10.5,10.8,10.6,10.5,10.1,10.4,10.1,10.7,10.8,10.3,10.7,9.8,10.6",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Women,Final,Unknown,4,1751,DUESTAD Jeanette,NOR,210.2,20,"52.6,105.8,126.7,147.3,168.3,189.1,210.2","10.7,10.5,10.5,10.3,10.6,10.7,10.8,10.7,10.7,10.3,10.1,10.8,10.3,10.3,10.5,10.5,10.3,10.5,10.6,10.5",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Women,Final,Unknown,5,1341,MULLER Oceanne,FRA,189.1,18,"51.6,104.6,125.8,146.7,168.1,189.1","9.8,10.5,10.6,10.3,10.4,10.5,10.6,10.6,10.6,10.7,10.7,10.5,10.6,10.3,10.8,10.6,10.2,10.8",ER
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Women,Final,Unknown,6,1151,Jiayu,HAN,167.3,16,"51.1,103.7,125.2,146.0,167.3","10.0,10.3,10.5,9.9,10.4,10.7,10.1,10.6,10.7,10.5,10.9,10.6,10.0,10.8,10.4,10.9",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Women,Final,Unknown,7,1624,Hyojin,BAN,145.9,14,"52.6,104.6,125.1,145.9","10.4,10.3,10.9,10.7,10.3,10.7,10.5,10.7,9.9,10.2,10.0,10.5,10.4,10.4",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Munich-2025.pdf,10m Air Rifle,Women,Final,Unknown,8,2017,ALTUN Elif,TUR,124.1,10,"52.1,103.4,124.1","10.3,10.3,10.7,10.1,10.7,10.6,9.9,10.6,10.3,10.4",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Final,Unknown,1,1301,SOLLAZZO Danilo,ITA,255.0,24,"53.1,106.1,127.3,148.1,169.7,191.2,212.5,233.5,255.0","10.7,10.6,10.7,10.6,10.5,10.6,10.7,10.7,10.5,10.5,10.7,10.5,10.3,10.5,10.8,10.8,10.9,10.6,10.5,10.8,10.2,10.8,10.7,10.8",WR
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Final,Unknown,2,1079,SHENG Lihao,CHN,253.5,24,"52.3,104.6,125.9,147.1,168.7,190.4,211.8,232.6,253.5","10.5,10.7,10.6,10.4,10.1,10.4,10.3,10.6,10.4,10.6,10.7,10.6,10.5,10.7,10.8,10.8,10.8,10.9,10.7,10.7,10.3,10.5,10.7,10.2",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Final,Unknown,3,1343,PARK Hajun,KOR,231.9,22,"52.6,104.6,125.8,147.1,168.2,189.3,210.7,231.9","10.8,10.4,10.6,10.6,10.2,10.6,10.0,10.2,10.3,10.9,10.6,10.6,10.4,10.9,10.7,10.4,10.3,10.8,10.6,10.8,10.6,10.6",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Final,Unknown,4,1219,PENI Istvan,HUN,210.1,20,"51.8,103.9,125.3,146.9,168.1,189.6,210.1","10.4,10.2,10.4,10.2,10.6,10.3,10.5,10.3,10.4,10.6,10.7,10.7,10.9,10.7,10.5,10.7,10.8,10.7,10.2,10.3",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Final,Unknown,5,1493,LINDGREN Victor,SWE,188.1,18,"52.1,104.7,125.9,146.6,167.0,188.1","10.2,10.4,10.5,10.6,10.4,10.4,10.7,10.3,10.4,10.8,10.5,10.7,10.2,10.5,10.8,9.6,10.8,10.3",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Final,Unknown,6,1439,MARSOV Ilia,AIN,166.8,16,"52.8,104.4,125.6,146.7,166.8","10.5,10.6,10.6,10.6,10.5,10.5,10.6,9.5,10.4,10.6,10.5,10.7,10.6,10.5,10.3,9.8",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Final,Unknown,7,1172,KRYZS Lucas,FRA,146.2,14,"51.6,103.7,124.8,146.2","10.1,10.2,10.7,10.7,9.9,10.1,10.2,10.7,10.5,10.6,10.3,10.8,10.5,10.9",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Men,Final,Unknown,8,1019,ROSSITER 10.2,AUS,122.9,9,"50.7,102.1,122.9","9.8,9.7,10.0,10.6,10.7,10.2,9.8,10.5,10.6",ER
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Final,Unknown,1,1061,PENG Xinlu,CHN,255.3,24,"53.0,106.0,127.4,149.0,170.1,191.5,212.8,234.2,255.3","10.9,10.6,10.5,10.7,10.3,10.0,10.8,10.8,10.9,10.5,10.8,10.6,10.8,10.8,10.3,10.8,10.6,10.8,10.8,10.5,10.5,10.9,10.4,10.7",WR
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Final,Unknown,2,1372,DUESTAD Jeanette,NOR,252.6,24,"52.3,105.9,126.9,147.7,168.3,189.4,210.8,231.9,252.6","10.1,10.5,10.4,10.5,10.8,10.5,10.7,10.8,10.8,10.8,10.7,10.3,10.5,10.3,10.5,10.1,10.5,10.6,10.8,10.6,10.6,10.5,10.5,10.2",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Final,Unknown,3,1237,SAJJANAR Meghana,IND,230.0,22,"51.7,104.0,125.6,146.9,167.9,188.7,209.5,230.0","10.0,10.7,10.6,10.1,10.3,10.5,10.4,10.3,10.6,10.5,10.7,10.9,10.7,10.6,10.2,10.8,10.4,10.4,10.4,10.4,10.0,10.5",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Final,Unknown,4,1432,VASILEVA Mariia,AIN,209.3,20,"53.0,105.6,126.2,146.5,166.9,188.4,209.3","10.6,10.7,10.6,10.4,10.7,10.6,10.6,10.3,10.4,10.7,10.5,10.1,10.4,9.9,10.0,10.4,10.7,10.8,10.4,10.5",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Final,Unknown,5,1330,KWON Eunji,KOR,187.7,18,"52.1,103.7,124.5,145.6,166.5,187.7","10.1,10.6,10.5,10.1,10.8,10.2,10.1,10.4,10.6,10.3,10.8,10.0,10.7,10.4,10.7,10.2,10.6,10.6",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Final,Unknown,6,1065,YANG Yujie,CHN,166.3,16,"53.1,104.1,125.2,146.0,166.3","10.5,10.6,10.7,10.5,10.8,10.2,10.2,10.4,9.6,10.6,10.4,10.7,10.2,10.6,9.9,10.4",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Final,Unknown,7,1465,HAVRAN Aleksandra,SRB,145.6,14,"52.1,104.4,124.5,145.6","9.9,10.6,10.6,10.5,10.5,10.7,10.6,10.6,10.2,10.2,10.1,10.0,10.8,10.3",
World Cup,World Cup - RP 2025,10mAR_MW_WC-RP-Ningbo-2025.pdf,10m Air Rifle,Women,Final,Unknown,8,1186,JANSSEN 10.5,GER,123.9,9,"52.5,103.1,123.9","10.5,10.3,10.3,10.7,9.8,10.3,10.5,9.8,10.3",ER
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Final,Unknown,1,1370,PATIL Rudrankksh,IND,252.9,24,"53.2,105.9,126.6,147.9,168.8,190.3,210.4,231.7,252.9","10.7,10.8,10.8,10.0,10.9,10.8,10.8,10.5,10.4,10.2,10.1,10.6,10.4,10.9,10.7,10.2,10.6,10.9,9.9,10.2,10.8,10.5,10.4,10.8",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Final,Unknown,2,1331,PENI Istvan,HUN,251.7,24,"52.8,105.2,126.4,146.9,167.8,189.0,209.5,230.5,251.7","10.6,10.2,10.6,10.9,10.5,10.5,10.6,10.1,10.6,10.6,10.6,10.6,10.6,9.9,10.7,10.2,10.9,10.3,10.0,10.5,10.5,10.5,10.6,10.6",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Final,Unknown,3,1025,GUTIERREZ Marcelo,ARG,230.1,22,"52.7,104.8,126.0,146.4,167.3,188.3,209.2,230.1","10.6,10.6,10.4,10.4,10.7,10.0,10.8,9.8,10.9,10.6,10.5,10.7,10.0,10.4,10.4,10.5,10.5,10.5,10.4,10.5,10.2,10.7",ER
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Final,Unknown,4,1189,WANG Honghao,CHN,207.7,20,"51.7,104.0,124.5,145.7,166.2,186.9,207.7","10.4,10.6,10.7,10.3,9.7,10.3,10.5,10.6,10.6,10.3,10.3,10.2,10.5,10.7,10.1,10.4,10.2,10.5,10.3,10.5",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Final,Unknown,5,1536,MARSOV Ilia,AIN,186.7,18,"52.5,104.1,124.8,145.8,166.2,186.7","10.1,10.6,10.7,10.3,10.8,10.9,10.3,10.1,10.1,10.2,10.3,10.4,10.5,10.5,10.0,10.4,10.3,10.2",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Final,Unknown,6,1048,ROSSITER Jack,AUS,166.0,16,"52.3,104.7,125.7,146.3,166.0","10.4,10.7,10.5,10.4,10.3,10.6,10.5,10.4,10.5,10.4,10.7,10.3,9.9,10.7,9.7,10.0",ER
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Final,Unknown,7,1359,BABUTA Arjun,IND,144.9,14,"50.4,102.8,123.6,144.9","10.2,9.8,10.4,10.0,10.0,10.6,10.6,10.4,10.3,10.5,10.3,10.5,10.9,10.4",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Men,Final,Unknown,8,1621,FIORI Peter,USA,123.4,10,"51.4,102.7,123.4","10.3,10.3,10.6,10.5,10.4,9.9,10.9,10.3,9.9,10.4",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Final,Unknown,1,1174,WANG Zifei,CHN,254.1,24,"52.8,105.3,126.5,147.7,169.0,190.5,211.8,233.2,254.1","10.7,10.4,10.8,10.3,10.6,10.4,10.7,10.5,10.3,10.6,10.5,10.7,10.6,10.6,10.5,10.8,10.7,10.8,10.6,10.7,10.6,10.8,10.6,10.3",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Final,Unknown,2,1449,KWON Eunji,KOR,253.1,24,"52.2,105.0,126.3,147.2,168.4,189.6,210.4,231.8,253.1","10.5,10.7,10.5,10.5,10.0,10.1,10.8,10.8,10.5,10.6,10.5,10.8,10.7,10.2,10.7,10.5,10.6,10.6,10.3,10.5,10.5,10.9,10.6,10.7",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Final,Unknown,3,1555,GOGNIAT Audrey,SUI,231.4,22,"53.1,105.1,126.2,147.5,168.6,189.7,210.6,231.4","10.4,10.7,10.6,10.7,10.7,10.6,10.3,10.5,10.1,10.5,10.3,10.8,10.6,10.7,10.5,10.6,10.2,10.9,10.0,10.9,10.6,10.2",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Final,Unknown,4,1533,VASILEVA Mariia,AIN,209.9,20,"52.3,105.5,126.5,147.5,168.7,189.2,209.9","10.2,10.4,10.6,10.8,10.3,10.7,10.8,10.6,10.4,10.7,10.1,10.9,10.2,10.8,10.5,10.7,10.4,10.1,10.4,10.3",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Final,Unknown,5,1526,OSMANOVA Anzhelika,AIN,187.2,18,"52.1,104.3,125.9,145.9,166.4,187.2","10.3,10.8,10.5,10.2,10.3,10.5,10.3,10.2,10.5,10.7,10.7,10.9,9.7,10.3,10.4,10.1,10.4,10.4",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Final,Unknown,6,1347,RAJU Narmada,IND,166.3,16,"51.0,104.0,125.1,145.9,166.3","9.6,9.9,10.4,10.8,10.3,10.6,10.9,10.4,10.6,10.5,10.6,10.5,10.5,10.3,10.2,10.2",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Final,Unknown,7,1615,TUCKER Mary,USA,145.3,14,"50.8,104.0,124.9,145.3","10.2,10.1,10.0,10.2,10.3,10.6,10.7,10.7,10.4,10.8,10.6,10.3,9.9,10.5",ER
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Buenos-Aires-2025.pdf,10m Air Rifle,Women,Final,Unknown,8,1344,MASKAR Sonam,IND,124.4,10,"52.0,104.2,124.4","10.2,9.9,10.4,10.7,10.4,10.2,10.4,10.5,10.3,10.3",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Men,Final,Unknown,1,1138,SHENG Lihao,CHN,252.4,24,"52.7,104.8,125.6,146.7,168.1,189.0,210.1,231.2,252.4","10.4,10.7,10.6,10.4,10.6,10.2,10.3,10.5,10.5,10.6,10.3,10.5,10.5,10.6,10.5,10.9,10.2,10.7,10.6,10.5,10.8,10.3,10.9,10.3",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Men,Final,Unknown,2,1348,BABUTA Arjun,IND,252.3,24,"52.2,105.4,126.3,147.5,168.3,189.4,210.3,231.5,252.3","10.1,10.5,10.2,10.7,10.7,10.6,10.8,10.5,10.7,10.6,10.5,10.4,10.7,10.5,10.3,10.5,10.6,10.5,10.5,10.4,10.6,10.6,10.3,10.5",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Men,Final,Unknown,3,1321,PENI Istvan,HUN,229.8,22,"53.1,105.6,126.4,147.0,167.8,188.6,209.2,229.8","10.6,10.5,10.8,10.6,10.6,10.6,10.5,10.3,10.6,10.5,10.0,10.8,10.8,9.8,10.8,10.0,10.5,10.3,10.3,10.3,10.1,10.5",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Men,Final,Unknown,4,1548,LINDGREN Victor,SWE,208.7,20,"51.9,104.2,125.7,146.5,167.5,187.8,208.7","10.6,10.5,10.5,10.3,10.0,10.0,10.8,10.6,10.4,10.5,10.9,10.6,10.2,10.6,10.4,10.6,10.1,10.2,10.2,10.7",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Men,Final,Unknown,5,1440,HEGG Jon-Hermann,NOR,187.6,18,"52.9,105.7,126.8,147.5,168.3,187.6","10.5,10.5,10.9,10.5,10.5,10.7,10.4,10.8,10.3,10.6,10.4,10.7,10.4,10.3,10.5,10.3,9.2,10.1",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Men,Final,Unknown,6,1439,HALVORSEN Ole,NOR,166.2,16,"51.3,103.9,124.6,145.0,166.2","10.0,10.1,10.5,10.3,10.4,10.3,10.8,10.8,10.3,10.4,10.6,10.1,9.9,10.5,10.4,10.8",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Men,Final,Unknown,7,1597,KISSELL Rylan,USA,144.5,14,"51.6,102.3,123.4,144.5","10.3,9.5,10.8,10.2,10.8,10.5,10.3,10.5,9.2,10.2,10.5,10.6,10.3,10.8",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Men,Final,Unknown,8,1359,PATIL Rudrankksh,IND,104.8,8,"52.4,104.8","10.1,10.2,10.8,10.7,10.5,10.2,10.3,10.8",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Women,Final,Unknown,1,1123,WANG Zifei,CHN,254.8,24,"52.5,105.7,126.6,147.8,169.0,190.4,212.0,233.5,254.8","10.5,10.6,10.3,10.4,10.7,10.9,10.9,10.5,10.4,10.5,10.4,10.5,10.7,10.5,10.4,10.8,10.5,10.9,10.8,10.8,10.8,10.7,10.8,10.5",WR
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Women,Final,Unknown,2,1112,Jiayu,HAN,250.4,24,"51.3,104.3,125.1,145.9,166.8,188.2,209.6,230.0,250.4","10.1,10.1,10.2,10.7,10.2,10.7,10.7,10.6,10.6,10.4,10.4,10.4,10.6,10.2,10.4,10.5,10.8,10.6,10.6,10.8,10.4,10.0,9.8,10.6",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Women,Final,Unknown,3,1110,Xinyi,FAN,229.6,22,"51.7,104.5,126.0,146.7,167.7,188.4,209.1,229.6","10.8,10.5,10.1,10.1,10.2,10.1,10.6,10.7,10.8,10.6,10.8,10.7,10.2,10.5,10.2,10.8,10.2,10.5,10.3,10.4,10.3,10.2",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Women,Final,Unknown,4,1436,DUESTAD Jeanette,NOR,208.6,20,"52.5,104.7,125.2,146.2,167.8,188.3,208.6","10.2,10.7,10.7,10.2,10.7,10.1,10.2,10.6,10.6,10.7,10.2,10.3,10.3,10.7,10.8,10.8,9.8,10.7,10.7,9.6",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Women,Final,Unknown,5,1328,BORSE Arya,IND,188.1,18,"52.6,105.1,125.9,146.4,167.8,188.1","10.7,10.6,10.4,10.5,10.4,10.7,10.7,10.5,10.5,10.1,10.1,10.7,10.1,10.4,10.6,10.8,9.9,10.4",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Women,Final,Unknown,6,1430,KWON Eunji,KOR,166.8,16,"51.5,104.1,125.5,146.4,166.8","10.3,10.3,10.4,10.1,10.4,10.4,10.7,10.4,10.8,10.3,10.8,10.6,10.7,10.2,10.5,9.9",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Women,Final,Unknown,7,1396,BEZRUKOVA Yelizaveta,KAZ,145.4,14,"51.9,103.8,124.7,145.4","9.9,10.6,10.7,10.3,10.4,10.2,10.5,10.3,10.2,10.7,10.3,10.6,10.2,10.5",
World Cup,World Cup - RPSH 2025,10mAR_MW_WC-RPSH-Lima-2025.pdf,10m Air Rifle,Women,Final,Unknown,8,1584,TUCKER Mary,USA,124.7,10,"51.3,103.9,124.7","10.5,10.5,10.4,10.1,10.0,10.2,10.6,10.4,10.9,10.3",ER
